id,slug,generation_id,name,type,power,pp,accuracy,priority,target,damage_class,effect,effect_chance,contest_type_id,contest_effect_id,super_contest_effect_id
1,pound,1,Pfund ,1,40,35,100,0,10,2,1,,5,1,5
2,karate-chop,1,Karateschlag ,2,50,25,100,0,10,2,44,,5,2,5
3,double-slap,1,Duplexhieb ,1,15,10,85,0,10,2,30,,5,10,7
4,comet-punch,1,Kometenhieb ,1,18,15,85,0,10,2,30,,5,12,7
5,mega-punch,1,Megahieb ,1,80,20,85,0,10,2,1,,5,1,18
6,pay-day,1,Zahltag ,1,40,20,100,0,10,2,35,,4,11,23
7,fire-punch,1,Feuerschlag ,10,75,15,100,0,10,2,5,10,2,1,17
8,ice-punch,1,Eishieb ,15,75,15,100,0,10,2,6,10,2,1,17
9,thunder-punch,1,Donnerschlag ,13,75,15,100,0,10,2,7,10,1,1,17
10,scratch,1,Kratzer ,1,40,35,100,0,10,2,1,,5,1,5
11,vice-grip,1,Klammer ,1,55,30,100,0,10,2,1,,5,1,5
12,guillotine,1,Guillotine ,1,,5,30,0,10,2,39,,1,14,9
13,razor-wind,1,Klingensturm ,1,80,10,100,0,11,3,40,,1,2,6
14,swords-dance,1,Schwerttanz ,1,,20,,0,7,1,51,,2,32,11
15,cut,1,Zerschneider ,1,50,30,95,0,10,2,1,,1,14,5
16,gust,1,Windstoß ,3,40,35,100,0,10,3,150,,4,21,5
17,wing-attack,1,Flügelschlag ,3,60,35,100,0,10,2,1,,1,12,5
18,whirlwind,1,Wirbelwind ,1,,20,,-6,10,1,29,,4,21,9
19,fly,1,Fliegen ,3,90,15,95,0,10,2,156,,4,15,6
20,bind,1,Klammergriff ,1,15,20,85,0,10,2,43,100,5,24,21
21,slam,1,Slam ,1,80,20,75,0,10,2,1,,5,23,5
22,vine-whip,1,Rankenhieb ,12,45,25,100,0,10,2,1,,1,1,5
23,stomp,1,Stampfer ,1,65,20,100,0,10,2,151,30,5,4,5
24,double-kick,1,Doppelkick ,2,30,30,100,0,10,2,45,,1,12,7
25,mega-kick,1,Megakick ,1,120,5,75,0,10,2,1,,1,1,18
26,jump-kick,1,Sprungkick ,2,100,10,95,0,10,2,46,,1,3,5
27,rolling-kick,1,Fegekick ,2,60,15,85,0,10,2,32,30,1,5,5
28,sand-attack,1,Sandwirbel ,5,,15,100,0,10,1,24,,3,10,19
29,headbutt,1,Kopfnuss ,1,70,15,100,0,10,2,32,30,5,9,5
30,horn-attack,1,Hornattacke ,1,65,25,100,0,10,2,1,,1,1,5
31,fury-attack,1,Furienschlag ,1,15,20,85,0,10,2,30,,1,10,7
32,horn-drill,1,Hornbohrer ,1,,5,30,0,10,2,39,,1,14,9
33,tackle,1,Tackle ,1,40,35,100,0,10,2,1,,5,1,5
34,body-slam,1,Bodyslam ,1,85,15,100,0,10,2,7,30,5,4,5
35,wrap,1,Wickel ,1,15,20,90,0,10,2,43,100,5,24,21
36,take-down,1,Bodycheck ,1,90,20,85,0,10,2,49,,5,3,5
37,thrash,1,Fuchtler ,1,120,10,100,0,8,2,28,,5,6,7
38,double-edge,1,Risikotackle ,1,120,15,100,0,10,2,199,,5,3,9
39,tail-whip,1,Rutenschlag ,1,,30,100,0,11,1,20,,3,28,19
40,poison-sting,1,Giftstachel ,4,15,35,100,0,10,2,3,30,4,9,19
41,twineedle,1,Duonadel ,7,25,20,100,0,10,2,78,20,1,9,7
42,pin-missile,1,Nadelrakete ,7,25,20,95,0,10,2,30,,1,10,7
43,leer,1,Silberblick ,1,,30,100,0,11,1,20,100,1,24,19
44,bite,1,Biss ,17,60,25,100,0,10,2,32,30,5,5,5
45,growl,1,Heuler ,1,,40,100,0,11,1,19,,3,28,19
46,roar,1,Brüller ,1,,20,,-6,10,1,29,,1,21,19
47,sing,1,Gesang ,1,,15,55,0,10,1,2,,3,18,19
48,supersonic,1,Superschall ,1,,20,55,0,10,1,50,,4,21,19
49,sonic-boom,1,Ultraschall ,1,,20,90,0,10,3,131,,1,12,5
50,disable,1,Aussetzer ,1,,20,100,0,10,1,87,,4,18,19
51,acid,1,Säure ,4,40,30,100,0,11,3,73,10,4,4,5
52,ember,1,Glut ,10,40,25,100,0,10,3,5,10,2,1,5
53,flamethrower,1,Flammenwurf ,10,90,15,100,0,10,3,5,10,2,1,17
54,mist,1,Weißnebel ,15,,30,,0,4,1,47,,2,15,13
55,water-gun,1,Aquaknarre ,11,40,25,100,0,10,3,1,,3,1,5
56,hydro-pump,1,Hydropumpe ,11,110,5,80,0,10,3,1,,2,1,17
57,surf,1,Surfer ,11,90,15,100,0,9,3,258,,2,2,17
58,ice-beam,1,Eisstrahl ,15,90,10,100,0,10,3,6,10,2,23,17
59,blizzard,1,Blizzard ,15,110,5,70,0,11,3,261,10,2,1,17
60,psybeam,1,Psystrahl ,14,65,20,100,0,10,3,77,10,2,21,17
61,bubble-beam,1,Blubbstrahl ,11,65,20,100,0,10,3,71,10,2,5,2
62,aurora-beam,1,Aurorastrahl ,15,65,20,100,0,10,3,69,10,2,23,17
63,hyper-beam,1,Hyperstrahl ,1,150,5,90,0,10,3,81,,1,6,22
64,peck,1,Pikser ,3,35,35,100,0,10,2,1,,1,1,5
65,drill-peck,1,Bohrschnabel ,3,80,20,100,0,10,2,1,,1,1,5
66,submission,1,Überroller ,2,80,20,80,0,10,2,49,,1,3,5
67,low-kick,1,Fußkick ,2,,20,100,0,10,2,197,,5,4,5
68,counter,1,Konter ,2,,20,100,-5,1,2,90,,5,16,15
69,seismic-toss,1,Geowurf ,2,,20,100,0,10,2,88,,5,23,5
70,strength,1,Stärke ,1,80,15,100,0,10,2,1,,5,23,5
71,absorb,1,Absorber ,12,20,25,100,0,10,3,4,,4,9,20
72,mega-drain,1,Megasauger ,12,40,15,100,0,10,3,4,,4,4,20
73,leech-seed,1,Egelsamen ,12,,10,90,0,10,1,85,,4,8,21
74,growth,1,Wachstum ,1,,20,,0,7,1,317,,2,32,11
75,razor-leaf,1,Rasierblatt ,12,55,25,95,0,11,2,44,,1,2,5
76,solar-beam,1,Solarstrahl ,12,120,10,100,0,10,3,152,,1,1,6
77,poison-powder,1,Giftpuder ,4,,35,75,0,10,1,67,,4,33,19
78,stun-spore,1,Stachelspore ,12,,30,75,0,10,1,68,,4,14,19
79,sleep-powder,1,Schlafpuder ,12,,15,75,0,10,1,2,,4,5,19
80,petal-dance,1,Blättertanz ,12,120,10,100,0,8,3,28,,2,6,21
81,string-shot,1,Fadenschuss ,7,,40,95,0,11,1,61,,4,9,19
82,dragon-rage,1,Drachenwut ,16,,10,100,0,10,3,42,,1,26,5
83,fire-spin,1,Feuerwirbel ,10,35,15,85,0,10,3,43,100,2,24,21
84,thunder-shock,1,Donnerschock ,13,40,30,100,0,10,3,7,10,1,1,5
85,thunderbolt,1,Donnerblitz ,13,90,15,100,0,10,3,7,10,1,1,17
86,thunder-wave,1,Donnerwelle ,13,,20,90,0,10,1,68,,1,14,19
87,thunder,1,Donner ,13,110,10,70,0,10,3,153,30,1,8,17
88,rock-throw,1,Steinwurf ,6,50,15,90,0,10,2,1,,5,12,5
89,earthquake,1,Erdbeben ,5,100,10,100,0,9,2,148,,5,5,18
90,fissure,1,Geofissur ,5,,5,30,0,10,2,39,,5,14,9
91,dig,1,Schaufler ,5,80,10,100,0,10,2,257,,4,15,6
92,toxic,1,Toxin ,4,,10,90,0,10,1,34,,4,33,19
93,confusion,1,Konfusion ,14,50,25,100,0,10,3,77,10,4,9,5
94,psychic,1,Psychokinese ,14,90,10,100,0,10,3,73,10,4,5,17
95,hypnosis,1,Hypnose ,14,,20,60,0,10,1,2,,4,5,19
96,meditate,1,Meditation ,14,,40,,0,7,1,11,,2,32,11
97,agility,1,Agilität ,14,,30,,0,7,1,53,,1,30,1
98,quick-attack,1,Ruckzuckhieb ,1,40,30,100,1,10,2,104,,1,30,1
99,rage,1,Raserei ,1,20,20,100,0,10,2,82,,1,17,11
100,teleport,1,Teleport ,14,,20,,0,7,1,154,,1,15,1
101,night-shade,1,Nachtnebel ,8,,15,100,0,10,3,88,,4,23,5
102,mimic,1,Mimikry ,1,,10,,0,10,1,83,,3,19,12
103,screech,1,Kreideschrei ,1,,40,85,0,10,1,60,,4,5,10
104,double-team,1,Doppelteam ,1,,15,,0,7,1,17,,1,16,1
105,recover,1,Genesung ,1,,10,,0,7,1,33,,4,23,8
106,harden,1,Härtner ,1,,30,,0,7,1,12,,5,16,13
107,minimize,1,Komprimator ,1,,10,,0,7,1,109,,3,16,13
108,smokescreen,1,Rauchwolke ,1,,20,100,0,10,1,24,,4,22,10
109,confuse-ray,1,Konfusstrahl* ,8,,10,100,0,10,1,50,,4,21,10
110,withdraw,1,Panzerschutz ,11,,40,,0,7,1,12,,3,15,13
111,defense-curl,1,Einigler ,1,,40,,0,7,1,157,,3,16,13
112,barrier,1,Barriere ,14,,20,,0,7,1,52,,1,15,13
113,light-screen,1,Lichtschild ,14,,30,,0,4,1,36,,2,15,13
114,haze,1,Dunkelnebel ,15,,30,,0,12,1,26,,2,33,13
115,reflect,1,Reflektor ,14,,20,,0,4,1,66,,4,15,13
116,focus-energy,1,Energiefokus ,1,,30,,0,7,1,48,,1,5,11
117,bide,1,Geduld ,1,,10,,1,7,2,27,,5,15,15
118,metronome,1,Metronom ,1,,10,,0,7,1,84,,3,17,14
119,mirror-move,1,Spiegeltrick ,3,,20,,0,10,1,10,,4,19,15
120,self-destruct,1,Finale ,1,200,5,100,0,9,2,8,,2,7,9
121,egg-bomb,1,Eierbombe ,1,100,10,75,0,10,2,1,,5,1,5
122,lick,1,Schlecker ,8,30,30,100,0,10,2,7,30,5,4,16
123,smog,1,Smog ,4,30,20,70,0,10,3,3,40,5,5,5
124,sludge,1,Schlammbad ,4,65,20,100,0,10,3,3,30,5,4,18
125,bone-club,1,Knochenkeule ,5,65,20,85,0,10,2,32,10,5,10,5
126,fire-blast,1,Feuersturm ,10,110,5,85,0,10,3,5,10,2,1,17
127,waterfall,1,Kaskade ,11,80,15,100,0,10,2,32,20,5,28,5
128,clamp,1,Schnapper ,11,35,15,85,0,10,2,43,100,5,24,5
129,swift,1,Sternschauer ,1,60,20,,0,11,3,18,,1,27,17
130,skull-bash,1,Schädelwumme ,1,130,10,100,0,10,2,146,100,5,4,6
131,spike-cannon,1,Dornkanone ,1,20,15,100,0,10,2,30,,1,10,7
132,constrict,1,Umklammerung ,1,10,35,100,0,10,2,71,10,5,9,21
133,amnesia,1,Amnesie ,14,,20,,0,7,1,55,,3,32,11
134,kinesis,1,Psykraft ,14,,15,80,0,10,1,24,,4,24,11
135,soft-boiled,1,Weichei ,1,,10,,0,7,1,33,,2,1,8
136,high-jump-kick,1,Turmkick ,2,130,10,90,0,10,2,46,,1,3,5
137,glare,1,Schlangenblick* ,1,,30,100,0,10,1,68,,5,5,19
138,dream-eater,1,Traumfresser ,14,100,15,100,0,10,3,9,,4,8,20
139,poison-gas,1,Giftwolke ,4,,40,90,0,11,1,67,,4,33,5
140,barrage,1,Stakkato ,1,15,20,85,0,10,2,30,,5,12,7
141,leech-life,1,Blutsauger ,7,80,10,100,0,10,2,4,,4,9,20
142,lovely-kiss,1,Todeskuss ,1,,10,75,0,10,1,2,,2,5,19
143,sky-attack,1,Himmelsfeger ,3,140,5,90,0,10,2,76,30,1,2,6
144,transform,1,Wandler ,1,,10,,0,10,1,58,,4,17,23
145,bubble,1,Blubber ,11,40,30,100,0,11,3,71,10,3,8,2
146,dizzy-punch,1,Irrschlag ,1,70,10,100,0,10,2,77,20,1,4,16
147,spore,1,Pilzspore ,12,,15,100,0,10,1,2,,2,5,10
148,flash,1,Blitz ,1,,20,100,0,10,1,24,,2,22,10
149,psywave,1,Psywelle ,14,,15,100,0,10,3,89,,4,14,5
150,splash,1,Platscher ,1,,40,,0,7,1,86,,3,28,16
151,acid-armor,1,Säurepanzer ,4,,20,,0,7,1,52,,5,32,11
152,crabhammer,1,Krabbhammer ,11,100,10,90,0,10,2,44,,5,2,18
153,explosion,1,Explosion ,1,250,5,100,0,9,2,8,,2,7,9
154,fury-swipes,1,Kratzfurie ,1,18,15,80,0,10,2,30,,5,10,7
155,bonemerang,1,Knochmerang ,5,50,10,90,0,10,2,45,,5,1,7
156,rest,1,Erholung ,14,,10,,0,7,1,38,,3,16,8
157,rock-slide,1,Steinhagel ,6,75,10,90,0,11,2,32,30,5,5,5
158,hyper-fang,1,Hyperzahn ,1,80,15,90,0,10,2,32,10,1,4,18
159,sharpen,1,Schärfer ,1,,30,,0,7,1,11,,3,32,11
160,conversion,1,Umwandlung ,1,,30,,0,7,1,31,,2,12,23
161,tri-attack,1,Triplette ,1,80,10,100,0,10,3,37,20,2,8,5
162,super-fang,1,Superzahn ,1,,10,90,0,10,2,41,,5,14,5
163,slash,1,Schlitzer ,1,70,20,100,0,10,2,44,,1,2,5
164,substitute,1,Delegator ,1,,10,,0,7,1,80,,4,16,23
165,struggle,1,Verzweifler ,1,50,1,,0,8,2,255,,1,1,5
166,sketch,2,Nachahmer ,1,,1,,0,10,1,96,,4,19,23
167,triple-kick,2,Dreifachkick ,2,10,10,90,0,10,2,105,,1,1,7
168,thief,2,Raub ,17,60,25,100,0,10,2,106,,5,20,12
169,spider-web,2,Spinnennetz ,7,,10,,0,10,1,107,,4,18,13
170,mind-reader,2,Willensleser ,1,,5,,0,10,1,95,,4,24,20
171,nightmare,2,Nachtmahr ,8,,15,100,0,10,1,108,,4,5,19
172,flame-wheel,2,Flammenrad ,10,60,25,100,0,10,2,126,10,2,1,7
173,snore,2,Schnarcher ,1,50,15,100,0,10,3,93,30,3,1,5
174,curse,2,Fluch ,8,,10,,0,1,1,110,,5,31,21
175,flail,2,Dreschflegel ,1,,15,100,0,10,2,100,,3,26,15
176,conversion-2,2,Umwandlung2 ,1,,30,,0,10,1,94,,2,12,23
177,aeroblast,2,Luftstoß ,3,100,5,95,0,10,3,44,,1,2,22
178,cotton-spore,2,Baumwollsaat ,12,,40,100,0,11,1,61,,2,10,1
179,reversal,2,Gegenschlag ,2,,15,100,0,10,2,100,,1,28,15
180,spite,2,Groll ,8,,10,100,0,10,1,101,,5,26,19
181,powder-snow,2,Pulverschnee ,15,40,25,100,0,11,3,6,10,2,1,5
182,protect,2,Schutzschild ,1,,10,,4,7,1,112,,3,15,16
183,mach-punch,2,Tempohieb ,2,40,30,100,1,10,2,104,,1,30,1
184,scary-face,2,Grimasse ,1,,10,100,0,10,1,61,,5,10,2
185,feint-attack,2,Finte ,17,60,20,,0,10,2,18,,4,27,18
186,sweet-kiss,2,Bitterkuss ,18,,10,75,0,10,1,50,,3,18,19
187,belly-drum,2,Bauchtrommel ,1,,10,,0,7,1,143,,3,32,11
188,sludge-bomb,2,Matschbombe ,4,90,10,100,0,10,3,3,30,5,10,18
189,mud-slap,2,Lehmschelle ,5,20,10,100,0,10,3,74,100,3,10,5
190,octazooka,2,Octazooka ,11,65,10,85,0,10,3,74,50,5,10,4
191,spikes,2,Stachler ,5,,20,,0,6,1,113,,4,18,13
192,zap-cannon,2,Blitzkanone ,13,120,5,50,0,10,3,7,100,1,1,4
193,foresight,2,Scharfblick* ,1,,40,,0,10,1,114,,4,33,20
194,destiny-bond,2,Abgangsbund ,8,,5,,0,7,1,99,,4,7,9
195,perish-song,2,Abgesang ,1,,5,,0,14,1,115,,2,14,10
196,icy-wind,2,Eissturm ,15,55,15,95,0,11,3,71,100,2,5,2
197,detect,2,Scanner ,2,,5,,4,7,1,112,,1,16,16
198,bone-rush,2,Knochenhatz ,5,25,10,90,0,10,2,30,,5,1,7
199,lock-on,2,Zielschuss ,1,,5,,0,10,1,95,,4,24,20
200,outrage,2,Wutanfall ,16,120,10,100,0,8,2,28,,1,6,7
201,sandstorm,2,Sandsturm ,6,,10,,0,12,1,116,,5,21,13
202,giga-drain,2,Gigasauger ,12,75,10,100,0,10,3,4,,4,10,20
203,endure,2,Ausdauer ,1,,10,,4,7,1,117,,5,16,13
204,charm,2,Charme ,18,,20,100,0,10,1,59,,3,23,19
205,rollout,2,Walzer ,6,30,20,90,0,10,2,118,,5,24,7
206,false-swipe,2,Trugschlag ,1,40,40,100,0,10,2,102,,1,5,16
207,swagger,2,Angeberei ,1,,15,85,0,10,1,119,,3,27,19
208,milk-drink,2,Milchgetränk ,1,,10,,0,7,1,33,,3,12,8
209,spark,2,Funkensprung ,13,65,20,100,0,10,2,7,30,1,4,5
210,fury-cutter,2,Zornklinge ,7,40,20,95,0,10,2,120,,1,17,7
211,steel-wing,2,Stahlflügel ,9,70,25,90,0,10,2,139,10,1,12,5
212,mean-look,2,Horrorblick ,1,,5,,0,10,1,107,,2,18,10
213,attract,2,Anziehung ,1,,15,100,0,10,1,121,,3,18,19
214,sleep-talk,2,Schlafrede ,1,,10,,0,7,1,98,,3,17,5
215,heal-bell,2,Vitalglocke ,1,,5,,0,13,1,103,,2,28,8
216,return,2,Rückkehr ,1,,20,100,0,10,2,122,,3,13,17
217,present,2,Geschenk ,1,,15,90,0,10,2,123,,3,17,16
218,frustration,2,Frustration ,1,,20,100,0,10,2,124,,3,13,18
219,safeguard,2,Bodyguard ,1,,25,,0,4,1,125,,2,15,13
220,pain-split,2,Leidteiler ,1,,20,,0,10,1,92,,4,4,10
221,sacred-fire,2,Läuterfeuer ,10,100,5,95,0,10,2,126,50,2,1,22
222,magnitude,2,Intensität ,5,,30,100,0,9,2,127,,5,11,18
223,dynamic-punch,2,Wuchtschlag ,2,100,5,50,0,10,2,77,100,1,10,18
224,megahorn,2,Vielender ,7,120,10,85,0,10,2,1,,1,12,18
225,dragon-breath,2,Feuerodem ,16,60,20,100,0,10,3,7,30,1,5,17
226,baton-pass,2,Stafette ,1,,40,,0,7,1,128,,3,18,16
227,encore,2,Zugabe ,1,,5,100,0,10,1,91,,3,18,20
228,pursuit,2,Verfolgung ,17,40,20,100,0,10,2,129,,4,14,20
229,rapid-spin,2,Turbodreher ,1,20,40,100,0,10,2,130,,1,16,17
230,sweet-scent,2,Lockduft ,1,,20,100,0,11,1,25,,3,5,19
231,iron-tail,2,Eisenschweif ,9,100,15,75,0,10,2,70,30,1,4,18
232,metal-claw,2,Metallklaue ,9,50,35,95,0,10,2,140,10,1,1,18
233,vital-throw,2,Überwurf ,2,70,10,,-1,10,2,79,,1,31,2
234,morning-sun,2,Morgengrauen ,1,,5,,0,7,1,133,,2,25,8
235,synthesis,2,Synthese ,12,,5,,0,7,1,133,,4,25,8
236,moonlight,2,Mondschein ,18,,5,,0,7,1,133,,2,25,8
237,hidden-power,2,Kraftreserve ,1,60,15,100,0,10,3,136,,4,17,23
238,cross-chop,2,Kreuzhieb ,2,100,5,80,0,10,2,44,,1,2,18
239,twister,2,Windhose ,16,40,20,100,0,11,3,147,20,1,21,5
240,rain-dance,2,Regentanz ,11,,5,,0,12,1,137,,5,11,13
241,sunny-day,2,Sonnentag ,10,,5,,0,12,1,138,,2,11,13
242,crunch,2,Knirscher ,17,80,15,100,0,10,2,70,20,5,4,18
243,mirror-coat,2,Spiegelcape ,14,,20,100,-5,1,3,145,,2,16,15
244,psych-up,2,Psycho-Plus ,1,,10,,0,10,1,144,,4,12,11
245,extreme-speed,2,Turbotempo ,1,80,5,100,2,10,2,104,,1,30,1
246,ancient-power,2,Antik-Kraft ,6,60,5,100,0,10,3,141,10,5,32,18
247,shadow-ball,2,Spukball ,8,80,15,100,0,10,3,73,20,4,22,17
248,future-sight,2,Seher ,14,120,10,100,0,10,3,149,,4,24,17
249,rock-smash,2,Zertrümmerer ,2,40,15,100,0,10,2,70,50,5,29,18
250,whirlpool,2,Whirlpool ,11,35,15,85,0,10,3,262,100,2,24,21
251,beat-up,2,Prügler ,17,,10,100,0,10,2,155,,4,14,7
252,fake-out,3,Mogelhieb ,1,40,10,100,3,10,2,159,100,3,23,17
253,uproar,3,Aufruhr ,1,90,10,100,0,8,3,160,,3,21,10
254,stockpile,3,Horter ,1,,20,,0,7,1,161,,5,16,11
255,spit-up,3,Entfessler ,1,,10,100,0,10,3,162,,5,1,18
256,swallow,3,Verzehrer ,1,,10,,0,7,1,163,,5,32,8
