id,slug,generation_id,name,type,power,pp,accuracy,priority,target,damage_class,effect,effect_chance,contest_type_id,contest_effect_id,super_contest_effect_id
510,incinerate,5,Einäschern ,10,60,15,100,0,11,3,315,,,,
511,quash,5,Verzögerung ,17,,15,100,0,10,1,316,,,,
512,acrobatics,5,Akrobatik ,3,55,15,100,0,10,2,318,,,,
513,reflect-type,5,Typenspiegel ,1,,15,,0,10,1,319,,,,
514,retaliate,5,Heimzahlung ,1,70,5,100,0,10,2,320,,,,
515,final-gambit,5,Wagemut ,2,,5,100,0,10,3,321,,,,
516,bestow,5,Offerte ,1,,15,,0,10,1,324,,,,
517,inferno,5,Inferno ,10,100,5,50,0,10,3,5,100,,,
518,water-pledge,5,Wassersäulen ,11,80,10,100,0,10,3,325,,,,
519,fire-pledge,5,Feuersäulen ,10,80,10,100,0,10,3,326,,,,
520,grass-pledge,5,Pflanzensäulen ,12,80,10,100,0,10,3,327,,,,
521,volt-switch,5,Voltwechsel ,13,70,20,100,0,10,3,229,,,,
522,struggle-bug,5,Käfertrutz ,7,50,20,100,0,11,3,72,100,,,
523,bulldoze,5,Dampfwalze ,5,60,20,100,0,9,2,71,100,,,
524,frost-breath,5,Eisesodem ,15,60,10,90,0,10,3,289,100,,,
525,dragon-tail,5,Drachenrute ,16,60,10,90,-6,10,2,314,,,,
526,work-up,5,Kraftschub ,1,,30,,0,7,1,328,,,,
527,electroweb,5,Elektronetz ,13,55,15,95,0,11,3,21,100,,,
528,wild-charge,5,Stromstoß ,13,90,15,100,0,10,2,49,,,,
529,drill-run,5,Schlagbohrer ,5,80,10,95,0,10,2,44,,,,
530,dual-chop,5,Doppelhieb ,16,40,15,90,0,10,2,45,,,,
531,heart-stamp,5,Herzstempel ,14,60,25,100,0,10,2,32,30,,,
532,horn-leech,5,Holzgeweih ,12,75,10,100,0,10,2,4,,,,
533,sacred-sword,5,Sanctoklinge ,2,90,15,100,0,10,2,304,,,,
534,razor-shell,5,Kalkklinge ,11,75,10,95,0,10,2,70,50,,,
535,heat-crash,5,Brandstempel ,10,,10,100,0,10,2,292,,,,
536,leaf-tornado,5,Grasmixer ,12,65,10,90,0,10,3,74,50,,,
537,steamroller,5,Quetschwalze ,7,65,20,100,0,10,2,151,30,,,
538,cotton-guard,5,Watteschild ,12,,10,,0,7,1,329,,,,
539,night-daze,5,Nachtflut ,17,85,10,95,0,10,3,74,40,,,
540,psystrike,5,Psychostoß ,14,100,10,100,0,10,3,283,,,,
541,tail-slap,5,Kehrschelle ,1,25,10,85,0,10,2,30,,,,
542,hurricane,5,Orkan ,3,110,10,70,0,10,3,334,30,,,
543,head-charge,5,Steinschädel ,1,120,15,100,0,10,2,49,,,,
544,gear-grind,5,Klikkdiskus ,9,50,15,85,0,10,2,45,,,,
545,searing-shot,5,Flammenball ,10,100,5,100,0,9,3,5,30,,,
546,techno-blast,5,Techblaster ,1,120,5,100,0,10,3,269,,,,
547,relic-song,5,Urgesang ,1,75,10,100,0,11,3,330,10,,,
548,secret-sword,5,Mystoschwert ,2,85,10,100,0,10,3,283,,,,
549,glaciate,5,Eiszeit ,15,65,10,95,0,11,3,331,100,,,
550,bolt-strike,5,Blitzschlag ,13,130,5,85,0,10,2,7,20,,,
551,blue-flare,5,Blauflammen ,10,130,5,85,0,10,3,5,20,,,
552,fiery-dance,5,Feuerreigen ,10,80,10,100,0,10,3,277,50,,,
553,freeze-shock,5,Frostvolt ,15,140,5,90,0,10,2,332,30,,,
554,ice-burn,5,Frosthauch ,15,140,5,90,0,10,3,333,30,,,
555,snarl,5,Standpauke ,17,55,15,95,0,11,3,72,100,,,
556,icicle-crash,5,Eiszapfhagel ,15,85,10,90,0,10,2,32,30,,,
557,v-create,5,V-Generator ,10,180,5,95,0,10,2,335,100,,,
558,fusion-flare,5,Kreuzflamme ,10,100,5,100,0,10,3,336,,,,
559,fusion-bolt,5,Kreuzdonner ,13,100,5,100,0,10,2,337,,,,
560,flying-press,6,Flying Press ,2,100,10,95,0,10,2,338,,,,
561,mat-block,6,Tatami-Schild ,2,,10,,0,4,1,377,,,,
562,belch,6,Rülpser ,4,120,10,90,0,10,3,339,,,,
563,rototiller,6,Pflüger ,5,,10,,0,14,1,340,100,,,
564,sticky-web,6,Klebenetz ,7,,20,,0,6,1,341,,,,
565,fell-stinger,6,Stachelfinale ,7,50,25,100,0,10,2,342,,,,
566,phantom-force,6,Phantomkraft ,8,90,10,100,0,10,2,273,,,,
567,trick-or-treat,6,Halloween ,8,,20,100,0,10,1,343,,,,
568,noble-roar,6,Kampfgebrüll ,1,,30,100,0,10,1,344,100,,,
569,ion-deluge,6,Plasmaschauer ,13,,25,,1,12,1,345,,,,
570,parabolic-charge,6,Parabolladung ,13,65,20,100,0,9,3,346,,,,
571,forests-curse,6,Waldesfluch ,12,,20,100,0,10,1,376,,,,
572,petal-blizzard,6,Blütenwirbel ,12,90,15,100,0,9,2,379,,,,
573,freeze-dry,6,Gefriertrockner ,15,70,20,100,0,10,3,380,10,,,
574,disarming-voice,6,Säuselstimme ,18,40,15,,0,11,3,381,,,,
575,parting-shot,6,Abgangstirade ,17,,20,100,0,10,1,347,100,,,
576,topsy-turvy,6,Invertigo ,17,,20,,0,10,1,348,,,,
577,draining-kiss,6,Diebeskuss ,18,50,10,100,0,10,3,349,,,,
578,crafty-shield,6,Trickschutz ,18,,10,,3,4,1,350,,,,
579,flower-shield,6,Floraschutz ,18,,10,,0,14,1,351,100,,,
580,grassy-terrain,6,Grasfeld ,12,,10,,0,12,1,352,,,,
581,misty-terrain,6,Nebelfeld ,18,,10,,0,12,1,353,,,,
582,electrify,6,Elektrifizierung ,13,,20,,0,10,1,354,,,,
583,play-rough,6,Knuddler ,18,90,10,90,0,10,2,69,10,,,
584,fairy-wind,6,Feenbrise ,18,40,30,100,0,10,3,1,,,,
585,moonblast,6,Mondgewalt ,18,95,15,100,0,10,3,72,30,,,
586,boomburst,6,Überschallknall ,1,140,10,100,0,9,3,379,,,,
587,fairy-lock,6,Feenschloss ,18,,10,,0,12,1,355,,,,
588,kings-shield,6,Königsschild ,9,,10,,4,7,1,356,,,,
589,play-nice,6,Kameradschaft ,1,,20,,0,10,1,357,100,,,
590,confide,6,Vertrauenssache ,1,,20,,0,10,1,358,100,,,
591,diamond-storm,6,Diamantsturm ,6,100,5,95,0,11,2,359,50,,,
592,steam-eruption,6,Dampfschwall ,11,110,5,95,0,10,3,5,30,,,
593,hyperspace-hole,6,Dimensionsloch ,14,80,5,,0,10,3,360,,,,
594,water-shuriken,6,Wasser-Shuriken ,11,15,20,100,1,10,3,361,,,,
595,mystical-fire,6,Magieflamme ,10,75,10,100,0,10,3,72,100,,,
596,spiky-shield,6,Schutzstacheln ,12,,10,,4,7,1,362,,,,
597,aromatic-mist,6,Duftwolke ,18,,20,,0,3,1,363,,,,
598,eerie-impulse,6,Mystowellen ,13,,15,100,0,10,1,62,,,,
599,venom-drench,6,Giftfalle ,4,,20,100,0,11,1,364,100,,,
600,powder,6,Pulverschleuder ,7,,20,100,1,10,1,378,,,,
601,geomancy,6,Geokontrolle ,18,,10,,0,7,1,366,,,,
602,magnetic-flux,6,Magnetregler ,13,,20,,0,13,1,367,,,,
603,happy-hour,6,Goldene Zeiten ,1,,30,,0,4,1,368,,,,
604,electric-terrain,6,Elektrofeld ,13,,10,,0,12,1,369,,,,
605,dazzling-gleam,6,Zauberschein ,18,80,10,100,0,11,3,1,,,,
606,celebrate,6,Ehrentag ,1,,40,,0,7,1,370,,,,
607,hold-hands,6,Händchenhalten ,1,,40,,0,3,1,371,,,,
608,baby-doll-eyes,6,Kulleraugen ,18,,30,100,1,10,1,365,,,,
609,nuzzle,6,Wangenrubbler ,13,20,20,100,0,10,2,372,100,,,
610,hold-back,6,Zurückhaltung ,1,40,40,100,0,10,2,102,,,,
611,infestation,6,Plage ,7,20,20,100,0,10,3,43,100,,,
612,power-up-punch,6,Steigerungshieb ,2,40,20,100,0,10,2,375,100,,,
613,oblivion-wing,6,Unheilsschwingen ,3,80,10,100,0,10,3,349,,,,
614,thousand-arrows,6,Tausend Pfeile ,5,90,10,100,0,11,2,373,100,,,
615,thousand-waves,6,Tausend Wellen ,5,90,10,100,0,11,2,374,,,,
616,lands-wrath,6,Bodengewalt ,5,90,10,100,0,11,2,1,,,,
617,light-of-ruin,6,Lux Calamitatis ,18,140,5,90,0,10,3,270,,,,
618,origin-pulse,6,Ursprungswoge ,11,110,10,85,0,11,3,1,,,,
619,precipice-blades,6,Abgrundsklinge ,5,120,10,85,0,11,2,1,,,,
620,dragon-ascent,6,Zenitstürmer ,3,120,5,100,0,10,2,230,100,,,
621,hyperspace-fury,6,Dimensionswahn ,17,100,5,,0,10,2,360,100,,,
622,breakneck-blitz--physical,7,Hyper-Sprintangriff ,1,,1,,0,10,2,1,,,,
623,breakneck-blitz--special,7,SpezialIC.png,1,,1,,0,10,3,1,,,,
624,all-out-pummeling--physical,7,Fulminante Faustschläge ,2,,1,,0,10,2,1,,,,
625,all-out-pummeling--special,7,SpezialIC.png,2,,1,,0,10,3,1,,,,
626,supersonic-skystrike--physical,7,Finaler Steilflug ,3,,1,,0,10,2,1,,,,
627,supersonic-skystrike--special,7,SpezialIC.png,3,,1,,0,10,3,1,,,,
628,acid-downpour--physical,7,Vernichtender Säureregen ,4,,1,,0,10,2,1,,,,
629,acid-downpour--special,7,SpezialIC.png,4,,1,,0,10,3,1,,,,
630,tectonic-rage--physical,7,Seismische Eruption ,5,,1,,0,10,2,1,,,,
631,tectonic-rage--special,7,SpezialIC.png,5,,1,,0,10,3,1,,,,
632,continental-crush--physical,7,Apokalyptische Steinpresse ,6,,1,,0,10,2,1,,,,
633,continental-crush--special,7,SpezialIC.png,6,,1,,0,10,3,1,,,,
634,savage-spin-out--physical,7,Wirbelnder Insektenhieb ,7,,1,,0,10,2,1,,,,
635,savage-spin-out--special,7,SpezialIC.png,7,,1,,0,10,3,1,,,,
636,never-ending-nightmare--physical,7,Ewige Nacht ,8,,1,,0,10,2,1,,,,
637,never-ending-nightmare--special,7,SpezialIC.png,8,,1,,0,10,3,1,,,,
638,corkscrew-crash--physical,7,Turbo-Spiralkombo ,9,,1,,0,10,2,1,,,,
639,corkscrew-crash--special,7,SpezialIC.png,9,,1,,0,10,3,1,,,,
640,inferno-overdrive--physical,7,Dynamische Maxiflamme ,10,,1,,0,10,2,1,,,,
641,inferno-overdrive--special,7,SpezialIC.png,10,,1,,0,10,3,1,,,,
642,hydro-vortex--physical,7,Super-Wassertornado ,11,,1,,0,10,2,1,,,,
643,hydro-vortex--special,7,SpezialIC.png,11,,1,,0,10,3,1,,,,
644,bloom-doom--physical,7,Brillante Blütenpracht ,12,,1,,0,10,2,1,,,,
645,bloom-doom--special,7,SpezialIC.png,12,,1,,0,10,3,1,,,,
646,gigavolt-havoc--physical,7,Gigavolt-Funkensalve ,13,,1,,0,10,2,1,,,,
647,gigavolt-havoc--special,7,SpezialIC.png,13,,1,,0,10,3,1,,,,
648,shattered-psyche--physical,7,Psycho-Schmetterschlag ,14,,1,,0,10,2,1,,,,
649,shattered-psyche--special,7,SpezialIC.png,14,,1,,0,10,3,1,,,,
650,subzero-slammer--physical,7,Tobender Geofrost ,15,,1,,0,10,2,1,,,,
651,subzero-slammer--special,7,SpezialIC.png,15,,1,,0,10,3,1,,,,
652,devastating-drake--physical,7,Drastisches Drachendröhnen ,16,,1,,0,10,2,1,,,,
653,devastating-drake--special,7,SpezialIC.png,16,,1,,0,10,3,1,,,,
654,black-hole-eclipse--physical,7,Schwarzes Loch des Grauens ,17,,1,,0,10,2,1,,,,
655,black-hole-eclipse--special,7,SpezialIC.png,17,,1,,0,10,3,1,,,,
656,twinkle-tackle--physical,7,Entzückender Sternenstoß ,18,,1,,0,10,2,1,,,,
657,twinkle-tackle--special,7,SpezialIC.png,18,,1,,0,10,3,1,,,,
658,catastropika,7,Perfektes Pika-Projektil ,13,210,1,,0,10,2,1,,,,
659,shore-up,7,Sandsammler ,5,,10,,0,7,1,382,,,,
660,first-impression,7,Überrumpler ,7,90,10,100,2,10,2,383,,,,
661,baneful-bunker,7,Bunker ,4,,10,,4,7,1,384,,,,
662,spirit-shackle,7,Schattenfessel ,8,80,10,100,0,10,2,385,,,,
663,darkest-lariat,7,Dark Lariat ,17,85,10,100,0,10,2,304,,,,
664,sparkling-aria,7,Schaumserenade ,11,90,10,100,0,9,3,386,,,,
665,ice-hammer,7,Eishammer ,15,100,10,90,0,10,2,219,100,,,
666,floral-healing,7,Florakur ,18,,10,,0,10,1,387,,,,
667,high-horsepower,7,Pferdestärke ,5,95,10,95,0,10,2,1,,,,
668,strength-sap,7,Kraftabsorber ,12,,10,100,0,10,1,388,100,,,
669,solar-blade,7,Solarklinge ,12,125,10,100,0,10,2,152,,,,
670,leafage,7,Blattwerk ,12,40,40,100,0,10,2,1,,,,
671,spotlight,7,Rampenlicht ,1,,15,,3,10,1,389,,,,
672,toxic-thread,7,Giftfaden ,4,,20,100,0,10,1,390,100,,,
673,laser-focus,7,Konzentration ,1,,30,,0,7,1,391,,,,
674,gear-up,7,Hilfsmechanik ,9,,20,,0,13,1,392,,,,
675,throat-chop,7,Neck Strike ,17,80,15,100,0,10,2,393,100,,,
676,pollen-puff,7,Pollenknödel ,7,90,15,100,0,10,3,394,,,,
677,anchor-shot,7,Ankerschuss ,9,80,20,100,0,10,2,385,,,,
678,psychic-terrain,7,Psychofeld ,14,,10,,0,12,1,395,,,,
679,lunge,7,Anfallen ,7,80,15,100,0,10,2,396,100,,,
680,fire-lash,7,Feuerpeitsche ,10,80,15,100,0,10,2,397,100,,,
681,power-trip,7,Überheblichkeit ,17,20,10,100,0,10,2,306,,,,
682,burn-up,7,Ausbrennen ,10,130,5,100,0,10,3,398,,,,
683,speed-swap,7,Initiativetausch ,14,,10,,0,10,1,399,,,,
684,smart-strike,7,Schmalhorn ,9,70,10,,0,10,2,18,,,,
685,purify,7,Läuterung ,4,,20,,0,10,1,400,,,,
686,revelation-dance,7,Wecktanz ,1,90,15,100,0,10,3,401,,,,
687,core-enforcer,7,Sanktionskern ,16,100,10,100,0,11,3,402,,,,
688,trop-kick,7,Tropenkick ,12,70,15,100,0,10,2,396,100,,,
689,instruct,7,Kommando ,14,,15,,0,10,1,403,,,,
690,beak-blast,7,Schnabelkanone ,3,100,15,100,-3,10,2,404,,,,
691,clanging-scales,7,Schuppenrasseln ,16,110,5,100,0,11,3,405,100,,,
692,dragon-hammer,7,Drachenhammer ,16,90,15,100,0,10,2,1,,,,
693,brutal-swing,7,Wirbler ,17,60,20,100,0,9,2,406,,,,
694,aurora-veil,7,Auroraschleier ,15,,20,,0,4,1,407,,,,
695,sinister-arrow-raid,7,Schatten-Pfeilregen ,8,180,1,,0,10,2,1,,,,
696,malicious-moonsault,7,Hyper Dark Crusher ,17,180,1,,0,10,2,1,,,,
697,oceanic-operetta,7,Grandiose Meeressymphonie ,11,195,1,,0,10,3,1,,,,
698,guardian-of-alola,7,Alolas Wächter ,18,,1,,0,10,3,413,,,,
699,soul-stealing-7-star-strike,7,Sternbild des Seelenraubes ,8,195,1,,0,10,2,1,,,,
700,stoked-sparksurfer,7,Blitz-Wellenritt ,13,175,1,,0,10,3,7,100,,,
701,pulverizing-pancake,7,Schluss mit lustig ,1,210,1,,0,10,2,1,,,,
702,extreme-evoboost,7,Macht der Neun ,1,,1,,0,7,1,414,100,,,
703,genesis-supernova,7,Supernova des Ursprungs ,14,185,1,,0,10,3,415,,,,
704,shell-trap,7,Panzerfalle ,10,150,5,100,-3,11,3,408,,,,
705,fleur-cannon,7,Kanonenbouquet ,18,130,5,90,0,10,3,205,100,,,
706,psychic-fangs,7,Psychobeißer ,14,85,10,100,0,10,2,187,,,,
707,stomping-tantrum,7,Fruststampfer ,5,75,10,100,0,10,2,409,,,,
708,shadow-bone,7,Schattenknochen ,8,85,10,100,0,10,2,70,20,,,
709,accelerock,7,Turbofelsen ,6,40,20,100,1,10,2,104,,,,
710,liquidation,7,Aquadurchstoß ,11,85,10,100,0,10,2,70,20,,,
711,prismatic-laser,7,Prisma-Laser ,14,160,10,100,0,10,3,81,,,,
712,spectral-thief,7,Diebesschatten ,8,90,10,100,0,10,2,410,,,,
713,sunsteel-strike,7,Stahlgestirn ,9,100,5,100,0,10,2,411,,,,
714,moongeist-beam,7,Schattenstrahl ,8,100,5,100,0,10,3,411,,,,
715,tearful-look,7,Tränendrüse ,1,,20,,0,10,1,412,100,,,
716,zing-zap,7,Elektropikser ,13,80,10,100,0,10,2,32,30,,,
717,natures-madness,7,Naturzorn ,18,,10,90,0,10,3,41,,,,
718,multi-attack,7,Multi-Angriff ,1,90,10,100,0,10,2,269,,,,
719,10-000-000-volt-thunderbolt,7,Tausendfacher Donnerblitz ,13,195,1,,0,10,3,1,,,,
720,mind-blown,7,Knallkopf ,10,150,5,100,0,9,3,420,,,,
721,plasma-fists,7,Plasmafäuste ,13,100,15,100,0,10,2,1,,,,
722,photon-geyser,7,Photonen-Geysir ,14,100,5,100,0,10,3,1,,,,
723,light-that-burns-the-sky,7,Licht des Erlöschens ,14,200,1,,0,10,3,416,,,,
724,searing-sunraze-smash,7,Schmetternde Sonnenwalze ,9,200,1,,0,10,2,411,,,,
725,menacing-moonraze-maelstrom,7,Geballter Mondlaser ,8,200,1,,0,10,3,411,,,,
726,lets-snuggle-forever,7,Herzliche Knuddelkloppe ,18,190,1,,0,10,2,417,,,,
727,splintered-stormshards,7,Fataler Steinregen ,6,190,1,,0,10,2,418,,,,
728,clangorous-soulblaze,7,Rasselnder Seelentanz ,16,185,1,,0,11,3,419,100,,,
10001,shadow-rush,3,Shadow Rush,10002,55,,100,0,10,2,10001,,,,
10002,shadow-blast,3,Shadow Blast,10002,80,,100,0,10,2,44,,,,
10003,shadow-blitz,3,Shadow Blitz,10002,40,,100,0,10,2,1,,,,
10004,shadow-bolt,3,Shadow Bolt,10002,75,,100,0,10,3,7,10,,,
10005,shadow-break,3,Shadow Break,10002,75,,100,0,10,2,1,,,,
10006,shadow-chill,3,Shadow Chill,10002,75,,100,0,10,3,6,10,,,
10007,shadow-end,3,Shadow End,10002,120,,60,0,10,2,10002,,,,
10008,shadow-fire,3,Shadow Fire,10002,75,,100,0,10,3,5,10,,,
10009,shadow-rave,3,Shadow Rave,10002,70,,100,0,6,3,1,,,,
10010,shadow-storm,3,Shadow Storm,10002,95,,100,0,6,3,1,,,,
10011,shadow-wave,3,Shadow Wave,10002,50,,100,0,6,3,1,,,,
10012,shadow-down,3,Shadow Down,10002,,,100,0,6,1,60,,,,
10013,shadow-half,3,Shadow Half,10002,,,100,0,12,3,10003,,,,
10014,shadow-hold,3,Shadow Hold,10002,,,,0,6,1,107,,,,
10015,shadow-mist,3,Shadow Mist,10002,,,100,0,6,1,10004,,,,
10016,shadow-panic,3,Shadow Panic,10002,,,90,0,6,1,50,,,,
10017,shadow-shed,3,Shadow Shed,10002,,,,0,12,1,10005,,,,
10018,shadow-sky,3,Shadow Sky,10002,,,,0,12,1,10006,,,,